PUP,Engineering,COE,2013,Kiosk Order Taker for Fast Food Chain with Food Menu Display,"To build a device that will help customers and employees of a fast food store to have an organized, fast and less effort way of ordering. The proponents came up with this idea of using our technology nowadays to lessen the time in ordering in a fast food. The proponents used touchscreen and a system unit in running the Kiosk, C# as its programming language, and a POS printer for printing orders. With this device, customers can have a more convenient way of ordering, same as for the employees of the fast food store. ",1,Remedios Ado,Paul John Garcia,John Paul Murillo,Jon Patrick Nobleza,Paul John Zamora,
PUP,Engineering,COE,2013,Development of Front Desk Management Simulation System For Polytechnic University of the Philippines Hotel and Restaurant Management Students,"To develop a simulation system for the Front Desk Management subject of Hotel and Restaurant management students of the Polytechnic University of the Philippines. The proponents addressed the problem of the lack of training software for the aforementioned subject. The proponents used HTML and CSS for the system’s layout and design. PHP was used to write the script for the dynamic elements of the website, and finally, MySQL was used to handle the database schema of the system. With this system, the HRM students will have a more hands-on experience when undertaking the Front Office Management subject.",1,Remedios Ado,John Matthew Serafica,John Emmanuel Zerrudo,Rafael Oquindo,,
PUP,Engineering,COE,2014,E-Precinct: Electronic Election Module Using Biometrics,"E-Precinct: Electronic Election Modules using Biometrics is a system that manages faster and well-organized election. It can be used for the Dean's Election, Chariperson's election, Cooperative's election and the Polytechnic University of the Philippines Laboratory High School's election. The system uses the biometrics technology, specifically the fingerprint reader, for registration and verification of voters with the use of their fingerprints. It also includes a user-friendly interface that enables the administrator to manage the election processes. The web application includes registration of voters, departments and candidates, setting the maximum number of voters, electronic ballot, set precinct, counting of votes, view logs and validation of voters. Validation of voters through the web application is used if the biometrics system fails to recognize the fingerprint of the voter. The proponents compared the manual and automated voting system and the results showed that the automatic voting system is efficient.",1,Remedios Ado,Darren P. Astorias,Anne Mary B. Dolosa,,,
PUP,Engineering,COE,2014,Cloud-Based Productivity Tool,"
This paper introduces Cloud-based Productivuty Tool. It is a combination of an sms and web application for tracking the status of the servers that are being used by the company as well as the productivity rate of its employees.",1,Remedios Ado,Naila Renz I. Obnial,Mark Joseph Penaranda,,,
PUP,Engineering,COE,2014,Human Resource Information System,"Human Resource Management defines all the functionf of the Human resource department from applicant tracking to facilitating most effective use of people so as toreach organizational goals. THis study aims to provide an integrated system for the Human Resource Department of the Informatics College Eastwood. It will be utilized to solve the company's prble  with inefficiency of data, delay in delivering information, manual processing of papers and requests, etc. Different systems will be interconnected in the system for a better working experience of all employees. Employee information management will be readily available to the HR staff as the 201 files of every employee will be stored permanently on the system's database, leave request and action will be made electronic, attendance records will be provided in the system, announcements and training information will be disseminated properly unlike in mass texting and emailing, reports can be generated by the HR staff in the system, and forms will be provided to all employees for download.",1,Remedios Ado,March Earvin T. Tolentino,Maria Luisa B. Dalafu,,,
PUP,Engineering,COE,2014,RAINWATER HARVESTER WITH ELECTRIC WATER PURIFIER USING CERAMIC FILTRATION AND ULTRAVIOLET LIGHT WITH pH SENSOR ,"Rainwater Harvester with Electric Water Purifier using Ceramic Filtration and Ultraviolet Light with pH Sensor is a system that collects rainwater to become a source of potable drinking water. It can be used as an alternative water source in times of calamity. The system uses pH and conductivity testers to screen the quality of raw rainwater. The accepted pH level for the rainwater to qualify is within the range of 6.0 – 8.5 and the accepted conductivity level should be in the range of 150 and below. Unqualified water will be dispensed while qualified water will be filtered through ceramic filtration and be disinfected using Ultraviolet Light. The system is located at the Nativity of Our Lady Parish and Parochial School, Brgy. Olandes, Marikina City. The water produced by the system was tested and was proven safe for drinking. The system is beneficial and helpful in providing clean water supply.",1,Remedios Ado,ALDREN A. ALANGCAO,VON ADIN BAGULBAGUL,DESSA S. BULFA,SARAH JANE P. CLAVIO,
PUP,Engineering,COE,2014,REAL-TIME SMS AND WEB-BASED MONITORING SYSTEM OF PHOTOVOLTAIC CELLS AND BATTERY BANKS,"The Real-time SMS and Web-Based Monitoring System of Photovoltaic Cells and Battery Banks is a monitoring system for a solar panel system. The study uses voltage and current sensors to measure the voltage, current, power and temperature of the photovoltaic cells and battery banks. The system used Gizduino to transfer data through Ethernet to be stored in the Web server which is the Raspberry Pi. The user can also be updated through an SMS supported by a GSM module. There is also a Cut-off circuit where the connection of the photovoltaic cells and battery banks disconnect when the resulting data is critical. Required data were collected to see the behavior of the photovoltaic cells and battery banks and how the voltage, current, power and temperature affects their performance. The proponents compared the manual and automatic monitoring and the results showed a minimal difference concluding that the automatic monitoring system is efficient.",1,Remedios Ado,RONALD D. FERNANDO,JONAS B. FABRIAG,ROSILIZA R. RIOJA, MICHELLE ANNE P. TABIRAO,CELINE MAE NEREL A. TOLEDO
PUP,Engineering,COE,2014,ROAD FLOOD SENSOR WITH WEB AND MOBILE APPLICATION SUPPORT,"Researchers created a prototype that senses water level on a flooded road, and makes its data available over the Internet through the use of web and mobile application, plus SMS based service. Using ultrasonic sensor, proponents created their own flood level sensing device which is attached to gizDuino™ (e-Gizmo Mechatronix Central version of Arduino™, an open source computing platform based on simple input/output board and the use of standard programming language) to process the sensor’s analog signal into a usable digital value of distance. Flood height is determined by subtracting the sensor’s height with respect to the floor minus the sensed distance between the sensor and the flood water. The derived data from signal analysis is passed to the web server through the use of GSM/GPRS shield and the Globe Labs API (Application Programming Interface). Globe Labs API serves as the intermediary application to deliver SMS messages to SMS subscribers. Flood level data gathered by the prototype will be presented to the users through the web and mobile application that requires Internet connection. By subscribing to RoadFloodPH SMS, users could also get real-time information on monitoring flooded areas even without Internet connection. The Road Flood Sensor is developed to monitor flood that will help motorists and pedestrians on the road.",1,Remedios Ado, JOHNVER B. BAUTISTA, KIM CARLA B. LLENO,KATRINA HAZEL R. MALAGDAY,MARK ANTHONY D. MUYA ,
PUP,Engineering,COE,2014,SCHEDULED ULTRASONIC CONTROL FOR COMMON RICE PEST,"The Philippines is the 8th largest rice producer in the world. Rice is also the staple food for the country of at least 90 million people. Protecting the rice crop, especially against pests, is an utmost importance especially for the government and its farmers. Various methods are used to fight off these pests, like using pesticides which is dangerous not only to humans but to the whole biodiversity. We have come up with an idea of repelling these pests with the help of ultrasonic sound. 
This paper discusses how to further help farmers against rice pests with the use of ultrasonic sound to repel them. It will also help farmers to stop using other dangerous methods in repelling these birds.",1,Remedios Ado,RONALD D. FERNANDO,Adrianne O. Balaguer,Juan Miguel E. Calderon,Jefferson B. Inocencio,Jonh Rowbert L. Javier
PUP,Engineering,COE,2014,SOLAR-POWERED AQUAPONIC SYSTEM (SAP) WITH MOBILE APPLICATION: AN AQUACULTURE SYSTEM WITH HYDROPONICS IN A SYMBIOTIC ENVIRONMENT FOR FASTER PRODUCTION OF VEGETABLES ,"The Solar-Powered Aquaponic System (SAP) with Mobile Application is a monitoring system for the factors that will affect an Aquaponic System. The study uses temperature, humidity, and light sensors to measure the air and water temperature, relative humidity and light intensity in an Aquaponic system. Light intensity is measured so that the Aquaponic system will have some light through the bulb that will turn on when light intensity has gone down. Also, this system also has a feeder system that dispenses fish feeds every eight hours with the help of a microcontroller. The system used Gizduino v.4.0 to collect all the data coming from the sensors and feeder.  All the data that will be collected will be sent in a code series manner that will update the database and the website every hour and will send message to Aquaponics handler if temperature has exceeded its range.",1,Remedios Ado, MARK KEVIN C. BRIN, GERALDINE L. GUZON,ALFRED A. JUEN,,
PUP,Engineering,COE,2013,Development of SMS Microcontroller Based Automated Drip Irrigation System,"Drip Irrigation System has a great potential in helping farmers conserve water and improve growth of quality crops. However, there’s much more to add in order for the system to achieve it great potential. This research primarily seeks to enhance the previous project SMS Microcontroller Based Automated Drip Irrigation System by adding a timer module to the system and grow other kinds of crops with increase crop growth and performance using the system, and most importantly to help the country’s agricultural sector through conservation of water used in irrigation through technology. The automated drip irrigation system is capable of irrigating plants manually and automatically. Like a typical drip irrigation system, it can irrigate the plants by just turning it on and off. The soil moisture sensor allows the device to irrigate and automatically stops upon reaching the maximum soil moisture level needed by the plants. The timer allows the device to irrigate only at a specific period of time. And lastly, the SMS back-up control which allows the device to irrigate and function, manually or automatically upon receiving a text message from the user. According to the observation, testing and analysis of the crops characteristics, the researchers have proven that crops that used this system are healthier and more productive. That’s because there is proper and regular monitoring of the whole farming needs including time, amount of water needed by plants, to soil moisture. And was able to use the system with other types of plants and produced better quality of crops for distribution and address consumer needs.",1,Remedios Ado,Dianne Avenido,Michelle Nicolas,Joemarie Kim Ortega,Mary Ann Rufo,
PUP,Engineering,COE,2013,"Automated Street Lights in Barangay Alcadesma, Mindoro","ABSTRACT: Now a day, the technological advances in electronic as well as software have been rapidly assimilated by computer systems. Street Lights becomes one of the raised sources of lights at night in street side. This study is being conducted in order to help the Barangay Alcadesma assure that the street lights are being switch on/off on the proper time. This aims to assure the security of residents and provide good visibility to all motorists. The system will controlled by sensor, program time and manual process. It would be beneficial for barangay official, residents and to all the motorists. After conducting the survey, proposed study gets a positive outcome and started to create the system. System allows to sends notifications; having logging information and detect busted lights. To further improve, the researchers recommend to continue wiring for detection. Making prototype smaller and system allows verifying location of busted lights/no bulbs through SMS.",1,Remedios Ado,Mark Bitancur,Shaila Jeryn Magpantay,Dennis Marc On,Myra Annazette Tumbaga,
PUP,Engineering,COE,2013,Controlled Environment of Vegetable Agriculture System for Farmers,"ABSTRACT: The Department of Trade and Industry-Cottage Industry Technology Center has a project called “Urban Agricultural Farm” which produces varieties of vegetable. But because of the problem with their greenhouse’s ventilation system, growing Lettuce is impossible. Also, their irrigation system is in dire need of improvement. Due to that, the proponents conducted researches and interviews in several agriculture related agencies such as Bureau of Plant and Industry and Bureau of Agricultural Statistic to gather data about Lettuce and proper way of growing it in a greenhouse. Consultation with some Engineers was also conducted to ensure that the whole system will work efficiently. By setting a proper ventilation system the proponents could create an ideal environment to grow the Lettuce and by having a good irrigation system to have more humid environment. Having a “Controlled Environment for Vegetable Agriculture System” can produce a suitable environment for growing Lettuce regardless of season.",1,Remedios Ado,Jorick Caberio,Aina Loren Cacalda,Jerico Decano,Mark Abril Gonzales,
PUP,Engineering,COE,2013,Automated Cleaning Hatchling Brooder Device Using Microcontroller Unit,"Poultry is the most progressive animal enterprise today. It is one of the world’s major and fastest producers of meat while in the Philippines; it has been a significant contributor to the country's agriculture sector. Managing a poultry farm is not that easy. There are a lot of operations to be considered and handled properly that includes the incubation of the hatchlings which is very crucial after the eggs have been hatched after 24-48 hours.
Because chick incubation or brooder has been a serious and important stage or phase for poultry industry, certain improvements and developments were done to enhance this process of development and growth necessary for these chicks to avoid casualties which may lead to loss or failure of business. An example of enhancement is adding some sensor like LM35 which may help in monitoring the temperature inside the incubator while raising these chicks for a certain period of time. Some improvements are also done in the lighting facility, bedding or flooring, cleaning of the brooder and even on
The materials needed in creating the cage itself just to provide effective and efficient incubation helpful for this crucial stage of these hatchlings.
",1,Remedios Ado,Rovin Andrei Cadorniga,Reymond Jardin,,,
PUP,Engineering,COE,2013,Automated Cleaning Hatchling Brooder Device Using Microcontroller Unit,"Poultry is the most progressive animal enterprise today. It is one of the world’s major and fastest producers of meat while in the Philippines; it has been a significant contributor to the country's agriculture sector. Managing a poultry farm is not that easy. There are a lot of operations to be considered and handled properly that includes the incubation of the hatchlings which is very crucial after the eggs have been hatched after 24-48 hours.
Because chick incubation or brooder has been a serious and important stage or phase for poultry industry, certain improvements and developments were done to enhance this process of development and growth necessary for these chicks to avoid casualties which may lead to loss or failure of business. An example of enhancement is adding some sensor like LM35 which may help in monitoring the temperature inside the incubator while raising these chicks for a certain period of time. Some improvements are also done in the lighting facility, bedding or flooring, cleaning of the brooder and even on
The materials needed in creating the cage itself just to provide effective and efficient incubation helpful for this crucial stage of these hatchlings.
",1,Remedios Ado,Rovin Andrei Cadorniga,Reymond Jardin,Jomelle Paraiso,Rafael Oquindo,
PUP,Engineering,COE,2013,Automated (E-MENU) Ordering System for restaurants,"Errors in taking up orders cannot be avoided by the waiters thus efficiency of the service is at stake. Furthermore, waiting for a paper menu to order and the waiter listing down the order takes an effort. Customer satisfaction in the overall service of the restaurant will be greatly affected. The team comes up with the idea of addressing the problems and the needs of improvements through the new trends of technology. The study mainly aims to facilitate the customers' ordering process on easy food selection and to improve the receiving of the customer's order. Almost everything today depends on technology and most of the things that people use are automated and computerized. The team came up with the idea of using tablet PC’s as electronic restaurant menus where the customers can directly view the available menus to be ordered and other information about their chosen meal. Thus, the idea of an Automated Ordering (e-Menu) System for restaurants was envisioned.",1,Remedios Ado,Emmanuelito S. Campo,Dianalyn S. Matibag,Mary Roe Myka M. Nuezca,Jordan B. Poloan,
PUP,Engineering,COE,2013,A Web-Based CoE Student Organizations Project Monitoring System,"In the past, COE Organizations have found it difficult to be reaccredited due to loss of pertinent documents like receipts and financial statements of previous projects. And sometimes, the lack of communication with the previous organizations’ officers make it more complicated to find the needed documents which are required by the internal audit. With this repetitive problem, the proponents came up with the study, A Web-Based COE Student Organization Project Monitoring System. This project intends to develop an interactive website where the COE Student Organizations officers will be able to upload and download pertinent documents. The information in the website will be centralized with the use of database thus preventing loss of documents. For improvement, the researchers recommend the continuous development of the systems graphical users interface in order to present the data in a more accurate manner.",1,Remedios Ado,Donaliza Cabayaran,Hygea Cortavista,Rafael Oquindo,,
PUP,Engineering,COE,2013,Theft Detection Accessory Using Bluetooth for Android Devices,The Uprising incidence of the Mobile Device thievery worldwide pushed the researchers to come up with the research. This consist of a mobile device application and theft detection device which is Bluetooth connected triggered by the loss on pairing. Once triggered the user’s mobile device will be set into alarm mode producing a siren sound with vibration and a fake call to trick the thief. The theft detection device will also produce an alarming sound to notify the user. The mobile device stolen will capture image of the theft and send it via e-mail. This study is a great contribution to increase the awareness of mobile device users in terms of mobile technology security. Mobile device users eventually can help mutually in capturing mobile thieves. The theft detection accessory using Bluetooth for android devices was an idea to help solve alarm issues of undetected theft and less alertness of mobile device users for their valuable mobile devices.,1,Remedios Ado,John King M. Alano, Erwin M. Daez,Christian Noel H. Heraldo,Wilfredo M. Tario Jr.,
PUP,Engineering,COE,2013,Automated Disinfection Through Fumigation for Bounty Fresh Foods Incorporated.,"Poultry farms are very vulnerable to different harmful microorganism that causes illnesses and diseases to animals that is why disinfection protocols are needed. One of these disinfection protocols is through fumigation that can be achieved by mixing potassium permanganate and formalin. Bounty Fresh Foods, Inc. (BFFI) conducts this type of disinfection which has been proven to be more effective than any other protocols. Currently, the BFFI performs fumigation manually which can be more hazardous to the environment and to humans thus this give way to the proponents to create an automated disinfection which aims to solve these problems. The proponents conducted various methodologies which helped in doing the automation such as prototype research and developmental method. Survey was also conducted for the feedback of the system. The system used fumigation which was found effective in disinfection using swab material test and the decrease in the concentration of the fumes using soil analysis test after exposing it to an activated carbon filter before emission which helps to lessen its harmful effect to the environment.",1,Remedios Ado,Carlo A. Chavez,Joshua Anthony P. Dato,Jefry L. Mallapre,Jerome B. Purpora,
PUP,Engineering,COE,2013,AUTOMATED FISH DRYING MACHINE,"Nowadays, the irregularity of the weather conditions made drying industry undergo difficulties in production. We the proponents have considered this situation to greatly affect the income of the fishermen most especially the magtutuyo. With these, we aim to make a machine that is automated and doesn’t need the sun for the drying process. It will dry out the fish’s body, with a minimal moisture content left making the well-known Filipino dish, tuyo.We considered an enclosed-container for our prototype, which will make our finished product less prone to germs and bacteria, unlike those produced by sun drying where fish lay out on the street. To achieve dried fish, we assume that heating lamps, preferably like the ones used in a broiler must be used to produce the desired temperature and a circulating fan, to even out the heat inside the prototype. The temperature controller will read the temperature inside the container and compare to the preset allowable value, turning the heating lamp off whenever it exceeds the set temperature.",1,Remedios Ado,Jay Mark Diamante,Rea Michelle Franco,Jo-Amver Manzano,Charisse Maybelle Monilla,
PUP,Engineering,COE,2012,"Freshwater Maintenance System with SMS Notification for Freshwater Post-Larvae Prawn of National	","The project aims to build a control system that maintains the quality of freshwater for prawns in post-larvae (PL) stage to provide substantial benefits to the BFAR-NFFTC. This will cover the aquarium, water filtration and recycling, monitoring and maintenance of water quality parameters. These parameters were water temperature and pH level. This project consists of hardware and software part. The system consists of main board, driver circuit board and power supply board. The software used in this project is Arduino IDE and which were programmed using C++ Language. The brain of the system is microcontroller based on ATmega2560. The proponents opt to use Arduino Board as they find it easy to interface, open source and convenient to use. The cooling fan, heater and alarm are also interfaced to the MCU, which will be triggered whenever the current reading of pH level and temperature is out of the ideal range or value. Aside from this, the proponents also utilized SMS feature wherein if enabled, the system wil send notification to the Culturist once the sensor reading is water parameters. This is done by using SMS module interfaced to a microcontroller. At the same time, a real-time data logging for pH and temperature will be saved. The proponents utilized memory feature in which the data reading of the said parameters were automatically save every hour through an SD card. At the end of the project, the whole system will be able to function properly.
",2,Remedios Ado,R. Andres Jr.,J.M. Juane,P.A. Que,D. Sabino,
PUP,Engineering,COE,2012,"Sleep-Activated Household Device Controller Through Pulse Rate Monitoring	","The fast shifting of our generation truly changes the lifestyle of the people today. the long day sometimes encountering traffic before reaching home would definitely exhaust or toxic. Sometimes this reason would tend people to watch television and left it open as they fell asleep. This scenario might led to the increase of electricity bill and much worst, may cause fire. In order to avoid these cases, the Sleep-Activated Household Device Controller through Pulse Rate Monitoring was designed.

The Sleep-Activated Household Device Controller through Pulse Rate Monitoring is designed to lessen the power consumption due to appliances being left behind. The change in pulse rate while sleeping can be sense and monitored by this device. And bassed on medical vital facts, a person's pulse rate changes and decreases as he or she in the state of sleep.

Various run of twst and experiments were performed and recorded to prove this theory. Through consulting medical doctor and nurse, different books and internet, the design were successfully complete.

The main function of this controller is to turn off any appliances connected to the microcontroller as it sense and detect that the subject is already sleep. This device would be triggered if the person's pulse rate drops down to 10% from the average person's pulse rate.",2,Remedios Ado,S. Aplaha,J.A. Cruz,A.R. Rozano,P. Villones,
PUP,Engineering,COE,2012,Development of the VGA Extender for Computer Projector,"There are two setups that can be used when deploying a computer-to-projector connection. The first is through the use of the common VGA cable. Though easy to deploy, it provides lesser flexibility and maximum distance limit. The second is through the use of wireless VGA devices which are quite popular in the market now because of the great achievements in the wireless era. It provides quality, flexibility, and longer distance limit but the price is quite high. This design project entitled ""Development of VGA Extender for Computer to Projector""  focuses on creating a device  that can achieve the good qualities stated previously but with a lesser cost. The system is composed of two modules namely the transmitter and receiver. The system works by getting data from the computer via serial interface with the use of the transmitter module and sending them to the display terminal via UTP Cable and Switch with the use of the receiver. Through this project, the proponents intend to pioneer the development of other display extension technology. ",2,Remedios Ado,Aries B. Bawag,Jorge R. Gonzales,Joel Francis R. Lee Jr.,Ryan Neil D. Soliven,
PUP,Engineering,COE,2012,Water Level Monitoring and Pump Control System for Water Tank of GSIS Metrohomes Building 8,"             The water crisis today is quitely related to poor water allocation, inefficient use, and lack of adequate and integrated water management. Inefficient water monitoring on water tanks causes overflows which results on exorbitant water loss on GSIS Metrohomes Building 8. Efficient use of water and improving water management on residential and commercial establishments could help to improve the situation related to water crisis. The proponents thought  of developing a system called ""Water Level Monitoring System and Pump Control System for Water Tank of GSIS Metrohomes Building 8"" that would play a part in improving situations in water crisis on residential buildings.
	The proponents gathered data, several studies and literature from different sources in order to formulate an answer to the stated problems. The proponents also conducted field researches and observations in order to gather significant information for the study. The results of the research served as the basis of the proponents in constructing the system.
	The proponents integrated the concept of automation, microcontroller technology and wireless technology on water tank management to automate the filling of water on the reserve tank, to monitor the water level on the water tank for distribution and reserve tank and to automatically control the water pumps. Water overflow on water tanks is solved by the effective water management provided by the system. Since water pumps are extensively used to fill up the water tanks on the said residential building, the system's alternate operation of the water pumps served as the prevention on the malfunctioning of the water pumps. At the end of th study, the proponents concluded that by constructing the ""Water Level Monitoring and Pump Control System for Water Tank"", the water level on the water tanks could be efficiently monitored, water tank overflow is eliminated and the water pumps are controlled properly.
	For the development and future improvement of the system, the proponents recommended to the future researchers to design or use more robust water level sensors to enhance the water pump preservation feature of the system and to advance the technology of the system by adding a web based monitoring and controlling network.",2,Remedios Ado,Stacy E. Barrameda,Franz Vallerie B. Bueno,Mae Sheena A. Cataroja,Lester Yrwin V. Ramos,
PUP,Engineering,COE,2012,Information Technology Asset Tracker and Inventory Management System for Kservico Trade Inc.,"        Change is inevitable and so as technology. Technology rapidly advances, making our work lighter and easier. Without it, people need to exert extra effort in everything they do.
	From simple calculator, man was able to come up with computers, this and other new inventions like barcode technology made a great impact to our lives. Security tightens, teller machines have been built and many automated systems are now being replacing the old and slow manual systems.
	The proponent gathered data, several studies and literature from different sources in order to formulate an answer to the stated problems. The proponent also conducted field researches and observations in order to gather significant information for the study. The results of the research served as the basis of the proponent in constructing the system.
	Technology offers better services and speed up transactions. In this light, I have come up with the ""Information Technoloy Asset Tracker and Inventory Management System for KServico Trade Inc."". The concept is automation of the inventory system ofthe company.The system uses a database system, barcode reader, and broadbband. The database records all the transactions made, the barcode reader is used to read the serial number   of the devices, and the broadband is used to send SMS notification.
	For the development and future improvement of the system, the proponent recommended to the future researchers to design or use GSM module to advance the technology of the system by adding a web-based monitoring and controlling network. ",2,Remedios Ado,Andrew L. Apolinario,,,,
PUP,Engineering,COE,2012,Development of SMS Controlled Microcontroller Based Automated Irrigation System,"Drip Irrigation is currently the most popular irrigation system overseas. This study was then conducted in order to know the advantages of an automated drip irrigation system that can be controlled manually or by SMS and how this study will benefit the farmers, garden hobbyists and the researchers. This research aimed to identify the benefits of the proposed system to the farmers or garden hobbyists as well as know the advantage of having a manual and remote operation of an automated irrigation system. This will benefit the farmer in making their crops more productive. After getting positive results from the survey, the researcher created the system and installed it in the Demo Farm of the Harbest Agribusiness Corporation.
Based from the observation, testing and analysis of the crops characteristics, the researcher found out that the results of the study are true. The crop that uses the new system with drip irrigation, automation and SMS control is indeed more healthy and productive than that of the crop that uses the traditional manual irrigation. Furthermore, the researcher compared the Return of Investment of the automated and manual system and found out that the farmers will have more profit by using the automated system.
Moreover to further improve the system, the researcher recommends the use of alternative power supply in case of black outs, making the prototype smaller, enabling the unlimited text feature of the SMS, or site other communication device that can be used as an alternative. This research should be able to improve the agricultural sectors here in the Philippines. ",2,Remedios Ado,Marishell S.  Cruz,Klaine M. Dorado,Gerald F. Milanes,John Josef Emmanuel G. Oliva,
PUP,Engineering,COE,2012,Door Access Security Monitoring System through Fingerprint Scanner with Intruder Alarm for Sharp Philippines,"Security Threats have been more intolerable through the years for as positive improvements in technology that help companies protect their valuable assets so as the negative that then could compromise security. The research study present the technology used to improve the security monitoring scheme of Sharp Philippines, which is the Door Access Security Monitoring System through Fingerprint Scanner with Intruder Alarm which will greatly improve the current system of the company. Every employee will log in on a fingerprint scanner using his/her finger, the scanner will then verify its validity and once it is valid the door will open and the program will automatically save the person who log in into the database.
The Administrator can keep track of the employee through the biometric technology and SMS notification. The system has security monitoring scheme provided the biometric technology that only allows the authorized person to access the room, the SMS notification for the intruders and data logs to distinguish the person who enters the CCTV room. It also has a keypad that serves as an additional security. This study will benefit the personnel that manage the security of the Sharp Philippines Closed Circuit Television Room. With the use of this biometric technology and short message service, increase in the level of security in one of the restricted areas in the company made posibble.   ",2,Remedios Ado,Mariel Anne C. Cortez,Maria Gzelle S. Ison,Kenneth Mark C. Labrador,Glenda Joy R. Magnaye,
PUP,Engineering,COE,2012,Fly Repellent Using Ultrasonic Frequency for Poultry Facilities,"Fly problem is an important concern wherever poultry farming is an important economic activity. Flies spread disease and can become problems for poultry farms and nearby residences. Managing poultry manure in such a way that it becomes unattractive as a breeding site is an effective way to keep the fly population under control. The proponents planned to design a system entitled ""Fly Repellent Using Ultrasonic Frequency for Poultry and Livestock Facilities"" which can repel flies to breed away from the poultry manure. The purpose of this study was to design a device which can repel flies by using ultrasonic frequency and to make a remote control function on the switching on/off of the device. It was done by incorporating the concepts of ultrasonic frequency which is sensitive to the hearing of flies, the application of microcontroller and RF technology (wireless) for the automated switching control of the device, and the concept of amplification to make the frequency signal stronger. Series of tests and experiments were conducted to get the effective frequencies that can repel flies and to determine if the remote control switching would be far enough for the farm's usage.  ",2,Remedios Ado,Rosevelle R. Betonio,Don Jerick E. De Leon,Emmanuelle Joseph B. Victoria,Adrianne Paul R. Villanueva,
PUP,Engineering,COE,2012,Development of Electrical Tapping Detector with SMS Notification," One of the most common problems that we are encountering today is illegal tapping of electricity. There has been existing systems as a solution with this kind of problem such as electrical tapping detector for illegal connections of cable with SMS Notification. The growth of the technology is rapidly increasing and these solutions are no longer vigorous for the problems that the electrical consumers are encountering today. Finding the solution with this problem, the proponents came up with the idea of developing the electrical tapping detector adding the SMS Notification adhering with the latest technology Gizduino, a local brand based from Arduino which is an open-source electronics prototyping platform based on flexible, easy-to-use hardware and software. And came up with the project entitled: ""Development of Electrical Tapping Detector with SMS Notification."" The proponents used the said latest technology as the microcontroller, the brain of the system responsible for comparing the current from the two Current Transformers (CT) placed after the meter and the other one is before the household area, its location is determined as one of the most prone to pilferers called as Outside Connection. After the microcontroller sensed that there is an imbalance output from the two CT's it will calculate for the time and and current threshold making the system more accurate and reliable. The GSM Module will now be activated and will notify the authorized personnel  thru SMS then it will automatically be saved in database. In generating the data, crystal report is used, one of the application packages in  on for the betterment of the monitoring and data logging purposes.
",2,Remedios Ado,Jonahber D. Colas,Bryan Y. Dizon,Lambert Paulo C. Manalo Jr.,Shiela B. Morella,
PUP,Engineering,COE,2013,Microcontroller-Based Car Power Management System,"There are plenty of car devices that don’t automatically get into sleep when you turn off the car engine. Those are devices that keep on using the energy causing the battery to drain.  The causes for a battery of a car to discharge totally is when there is a load (e.g., car radio, headlights, keyless security system, etc.) while the engine is off, causing it to drain. The headlight consumes a huge amount of energy, at least 45 Watts from the car's battery causing it to drain faster. For the reason, that the car has an alternator which charges the battery only when the engine is turned on. This alternator works together with the battery to supply power when the vehicle is running.

The device will notify the user by SMS and by LCD display if the car's battery shows signs of depletion. The user will be notified prior to a level of battery where the voltage is not enough to start the vehicle. Because the user will be notified, he can take pre-emptive measures to prevent the car to stall in the middle of the road due to battery depletion. And also because the starter motor of a vehicle requires large amount of current to be able to start the vehicle. 

The device also has an automatic headlight shut-off system to prevent early battery depletion by automatically shutting-off the headlight after the car’s engine is turned off. The device will prevent heavy traffic due to a car stall in the middle of the road, it will also prevent hassle for the user due to the car that has a depleted battery needs to be jump-start (requires two vehicles) or push-start (requires at least two persons) to be able to function again.
",1,Remedios Ado,Ginalyn Apostol,Candyd Candava,Ma. Leona Khan,Felipe Gemino Miranda,
PUP,Engineering,COE,2014,Arduino-Controlled Massage Chair with Transcutaneous Electrical Nerve Stimulator             (TENS) Machine,"Massage can be defined as a term for rubbing, pressing and manipulating the skin, muscle, tendons and ligaments. Massage is also considered as a part of alternative medicine and offered along with standard treatment for a medical condition and situation. This study focussed on the development of a chair massager that can be used to relieve stress, tension and back pain. Massager Chair machine integrated with Transcutaneous Electrical Nerve Stimulator aims to provide a relief in acute and chronic pain. This project intended to contribute to the innovation of massage technology along with the people who will benefit to this project such as rehabilitation and therapy clinics.
	The researchers combined the Transcutaneous Electrical Nerve Stimulation Technology and massage in the field of massage therapy. The researchers also applied Transcutaneous Electrical Nerve Stimulation Technology at the back of the body. It aimed to reduce or relieve chronic and acute pain. The massager chair machine is created with an automatic and manual option for the motor of the massage mode and the Transcutaneous Electrical Nerve Stimulation Technology with a time setting.
The researchers have created an economical Arduino Controlled Massager Chair with Transcutaneous Electrical Nerve Stimulation (TENS) Machine that provide comfort and relaxation to users. The device can reduce stress and relieve chronic and acute back pain using TENS Machine and Massage Technology. The use of hot compress is scientifically proven to rapidly resolve muscle pains and its application to lower back while undergoing massage is of huge expectation to alleviate back pain. The research is an effective way of treating back pain.
",4,Rodolfo Talan, Lysander B.Arbis,Charles Kent T.  Lopez,Abraham M. Macapagal,Joemarie M. Teodoro,
